Fecha,Concepto,Clave,Categoria,Nivel1,Nivel2,Nivel3,Nivel4,40002,40012,40014,40021,40030,40036,40037,40042,40044,40058,40059,40060,40062,40072,40102,40103,40106,40108,40110,40112,40113,40124,40126,40127,40128,40129,40130,40131,40132,40133,40136,40137,40138,40139,40140,40141,40143,40145,40147,40148,40149,40150,40151,40152,40154,40155,40156,40157,40158
2016-03-31,Instrumentos de patrimonio neto,120104040000,1,20,10,40,40,"8,666,382","828,634,092","432,918,082","786,505,033",0,0,0,0,"501,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"233,742",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120104040100,1,20,10,40,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120104040200,1,20,10,40,40,"8,666,382","828,634,091","432,918,082","786,505,033",0,0,0,0,"501,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"233,742",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos disponibles para la venta,120200000000,1,20,20,0,0,"172,983,542,446","142,789,121,722","110,827,948,805","92,299,648,362",0,0,"3,100,647,917",0,"34,203,783,459","15,510,580,178","338,834,637","24,440,737",0,"87,079,385,949","251,897,894",0,0,0,0,"3,971,978,258","9,864,729,786",0,0,"12,917,730","10,888,703",0,"2,663,213",0,0,"4,744,186,317",0,0,0,0,0,0,"500,195,260",0,0,0,0,0,0,0,0,0,"59,469,924","60,033,129",0
2016-03-31,Títulos disponibles para la venta sin restricción,120201000000,1,20,20,10,0,"84,078,183,592","48,409,567,162","92,052,497,965","49,757,325,896",0,0,"2,003,196,562",0,"8,476,156,241","599,952,233","338,834,637","24,440,737",0,"23,581,353,094","251,897,894",0,0,0,0,"812,960,715","975,068,654",0,0,"12,917,730","10,888,703",0,0,0,0,"2,141,812,689",0,0,0,0,0,0,"500,195,260",0,0,0,0,0,0,0,0,0,"59,469,924","60,033,129",0
2016-03-31,Deuda gubernamental,120201010000,1,20,20,10,10,"84,075,291,117","33,881,820,769","89,030,600,810","45,714,905,374",0,0,0,0,"5,059,036,669","599,952,233",0,0,0,"6,181,305,580","251,897,894",0,0,0,0,"178,061,367","3,473,003",0,0,0,0,0,0,0,0,"1,343,983,470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,469,924","60,033,129",0
2016-03-31,En posición,120201010100,1,20,20,10,10,"84,075,291,117","33,881,820,769","89,030,600,810","45,714,905,374",0,0,"665,384,398",0,"5,059,036,669","599,952,233",0,0,0,"6,181,305,580","251,897,894",0,0,0,0,"178,061,367","271,192,351",0,0,0,0,0,0,0,0,"1,557,496,116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"59,469,924","60,033,129",0
2016-03-31,Por entregar,120201010200,1,20,20,10,10,0,0,0,0,0,0,"-665,384,398",0,0,0,0,0,0,0,0,0,0,0,0,0,"-267,719,348",0,0,0,0,0,0,0,0,"-213,512,646",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120201020000,1,20,20,10,20,0,"5,680,193,367",0,"1,660,874,745",0,0,"360,221,520",0,"2,949,997,522",0,0,0,0,"659,977,685",0,0,0,0,0,0,"1,002",0,0,0,0,0,0,0,0,"10,093,944",0,0,0,0,0,0,"500,195,260",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120201020100,1,20,20,10,20,0,"5,680,193,367",0,"1,660,874,745",0,0,"360,221,520",0,"2,949,997,522",0,0,0,0,"659,977,685",0,0,0,0,0,0,"1,002",0,0,0,0,0,0,0,0,"10,093,944",0,0,0,0,0,0,"500,195,260",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120201020200,1,20,20,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120201030000,1,20,20,10,30,0,"7,684,453,766","3,016,130,049","2,381,545,777",0,0,"829,474,584",0,"465,200,043",0,0,0,0,"13,151,481,835",0,0,0,0,0,"634,899,348","587,118,310",0,0,"12,917,730","10,888,703",0,0,0,0,"787,735,275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120201030100,1,20,20,10,30,0,"7,684,453,766","3,016,130,049","2,381,545,777",0,0,"829,474,584",0,"465,200,043",0,0,0,0,"13,151,481,835",0,0,0,0,0,"634,899,348","587,118,310",0,0,"12,917,730","10,888,703",0,0,0,0,"889,298,410",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120201030200,1,20,20,10,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"-101,563,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Instrumentos de patrimonio neto,120201040000,1,20,20,10,40,"2,892,475","1,163,099,260","5,767,106",0,0,0,"813,500,458",0,"1,922,007",0,"338,834,637","24,440,737",0,"3,588,587,994",0,0,0,0,0,0,"384,476,339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120201040100,1,20,20,10,40,"2,892,475","1,163,099,260","5,767,106",0,0,0,"813,500,458",0,"1,922,007",0,"338,834,637","24,440,737",0,"3,588,587,994",0,0,0,0,0,0,"384,476,339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120201040200,1,20,20,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos disponibles para la venta restringidos o dados en garantía en operaciones de reporto,120202000000,1,20,20,20,0,"85,941,697,018","93,223,529,612","18,775,450,840","42,542,322,466",0,0,"695,153,712",0,"25,727,627,218","14,910,627,945",0,0,0,"62,059,675,125",0,0,0,0,0,"3,159,017,543","8,868,306,256",0,0,0,0,0,0,0,0,"2,500,810,493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120202010000,1,20,20,20,10,"85,941,697,018","91,888,223,883","16,217,517,259","42,542,322,466",0,0,"160,574,578",0,"25,727,627,218","14,735,366,171",0,0,0,"56,878,180,339",0,0,0,0,0,0,"7,914,371,024",0,0,0,0,0,0,0,0,"1,755,990,177",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120202020000,1,20,20,20,20,0,"1,335,305,729",0,0,0,0,0,0,0,"175,261,774",0,0,0,"100,211,433",0,0,0,0,0,0,"130,787,266",0,0,0,0,0,0,0,0,"76,839,346",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120202030000,1,20,20,20,30,0,0,"2,557,933,581",0,0,0,"534,579,134",0,0,0,0,0,0,"5,081,283,353",0,0,0,0,0,"3,159,017,543","823,147,966",0,0,0,0,0,0,0,0,"667,980,970",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos disponibles para la venta restringidos o dados en garantía en operaciones de préstamo de valores,120203000000,1,20,20,30,0,"2,963,661,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120203010000,1,20,20,30,10,"2,963,661,836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120203020000,1,20,20,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120203030000,1,20,20,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Instrumentos de patrimonio neto,120203040000,1,20,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos disponibles para la venta restringidos o dados en garantía (otros),120204000000,1,20,20,40,0,0,"1,156,024,948",0,0,0,0,"402,297,643",0,0,0,0,0,0,"1,438,357,730",0,0,0,0,0,0,"21,354,876",0,0,0,0,0,"2,663,213",0,0,"101,563,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120204010000,1,20,20,40,10,0,"1,156,024,948",0,0,0,0,0,0,0,0,0,0,0,"96,730,953",0,0,0,0,0,0,"21,354,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120204010100,1,20,20,40,10,0,"1,156,024,948",0,0,0,0,0,0,0,0,0,0,0,"96,730,953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120204010200,1,20,20,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"21,354,876",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120204020000,1,20,20,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120204020100,1,20,20,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120204020200,1,20,20,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120204030000,1,20,20,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,341,626,777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,563,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120204030100,1,20,20,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,341,626,777",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120204030200,1,20,20,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"101,563,135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Instrumentos de patrimonio neto,120204040000,1,20,20,40,40,0,0,0,0,0,0,"402,297,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,663,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120204040100,1,20,20,40,40,0,0,0,0,0,0,"402,297,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,663,213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120204040200,1,20,20,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos conservados a vencimiento,120300000000,1,20,30,0,0,"89,028,956,120","16,960,768,339","6,058,977,969","19,577,989,771",0,0,"2,082,905,014","505,019,645","3,439,361,053",0,0,0,"218,405,602","7,730,125,306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,979,422","3,080,904,309",0,"2,046,516,906",0,0,"15,082,946",0,"1,027,861,181","76,204,768",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos conservados a vencimiento sin restricción,120304000000,1,20,30,40,0,"39,694,935,674","16,960,768,339","6,058,977,969","5,297,509,279",0,0,"1,306,100,250",0,"3,439,361,053",0,0,0,"192,817,889","3,775,071,624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,979,422","3,080,904,309",0,"2,046,516,906",0,0,"15,082,946",0,"1,027,861,181","61,227,325",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120304010000,1,20,30,40,10,"30,941,195,725","16,960,768,339","6,058,977,969","5,297,509,279",0,0,"3,397,498",0,"3,439,361,053",0,0,0,0,"920,296,255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,080,904,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120304010100,1,20,30,40,10,"30,941,195,725","16,960,768,339","6,058,977,969","5,297,509,279",0,0,"3,397,498",0,"3,439,361,053",0,0,0,0,"920,296,255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,080,904,309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120304010200,1,20,30,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120304020000,1,20,30,40,20,"8,753,739,949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,082,946",0,"1,027,861,181",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120304020100,1,20,30,40,20,"8,753,739,949",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,082,946",0,"1,027,861,181",0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120304020200,1,20,30,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120304030000,1,20,30,40,30,0,0,0,0,0,0,"1,302,702,752",0,0,0,0,0,"192,817,889","2,854,775,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,979,422",0,0,"2,046,516,906",0,0,0,0,0,"61,227,325",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120304030100,1,20,30,40,30,0,0,0,0,0,0,"1,302,702,752",0,0,0,0,0,"192,817,889","2,854,775,369",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"76,979,422",0,0,"2,046,516,906",0,0,0,0,0,"61,227,325",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Por entregar,120304030200,1,20,30,40,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos conservados a vencimiento restringidos o dados en garantía en operaciones de reporto,120305000000,1,20,30,50,0,"32,745,749,636",0,0,"14,280,480,492",0,0,"776,804,764","384,775,967",0,0,0,0,"25,587,713","3,955,053,682",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,977,443",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120305010000,1,20,30,50,10,"31,447,518,194",0,0,"14,280,480,492",0,0,0,0,0,0,0,0,0,"344,092",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120305020000,1,20,30,50,20,"1,298,231,442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120305030000,1,20,30,50,30,0,0,0,0,0,0,"776,804,764","384,775,967",0,0,0,0,"25,587,713","3,954,709,590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,977,443",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos conservados a vencimiento restringidos o dados en garantía en operaciones de préstamo de valores,120306000000,1,20,30,60,0,"16,575,700,134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120306010000,1,20,30,60,10,"16,575,700,134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120306020000,1,20,30,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120306030000,1,20,30,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Títulos conservados a vencimiento restringidos o dados en garantía (otros),120307000000,1,20,30,70,0,"12,570,676",0,0,0,0,0,0,"120,243,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda gubernamental,120307010000,1,20,30,70,10,"12,570,676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120307010100,1,20,30,70,10,"12,570,676",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120307010200,1,20,30,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deuda bancaria,120307020000,1,20,30,70,20,0,0,0,0,0,0,0,"120,243,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120307020100,1,20,30,70,20,0,0,0,0,0,0,0,"120,243,678",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120307020200,1,20,30,70,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Otros títulos de deuda,120307030000,1,20,30,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,En posición,120307030100,1,20,30,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,A recibir,120307030200,1,20,30,70,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Préstamo de valores,120700000000,1,20,70,0,0,0,0,"366,983",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deudores por reporto (Saldo deudor),120800000000,1,20,80,0,0,"69,007,151","10,534,032,546","43,073,421,254","15,805,254,194","12,701,339,193","1,662,176,450","11,015,478,901","1,133,999,614","47,904,116,987",0,"18,894,627,705",0,"3,799,999,782","29,015,981,086",0,"579,999,983",1,"2,000,208,222","11,001,160,897","11,886,465,403","710,000,859","550,057,706","5,420,567,415","8,119,999,527",0,"2,170,216,983",0,"150,015,544","8,693,566,121","98,395,888","4,400,466,077",0,"185,019,506",0,"30,003,052",0,"1,841,881,466","899,999,487",0,"175,018,159",0,0,"257,999,844","149,674,711",0,0,0,0,0
2016-03-31,Derivados,121400000000,1,21,40,0,0,"656,861,553,553","1,768,200,306,042","1,842,224,016,773","787,006,472,133","7,409,113,308","262,455,815,314","2,899,401,961","678,491,857","153,531,106,100","2,048,312,333","9,939,111,251",0,"617,946,710","290,200,224,986","214,320,610",0,"174,633,556,376","4,443,496,680","413,692,442,298","51,203,994,429","4,673,353,334","292,761,773,950","132,674,520,720","16,012,470,443",0,"662,111,741,639",0,0,0,"45,177,345",0,0,0,"4,063,424","255,866","101,326,330","40,571,629,218","22,693,431,777",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Con fines de negociación,121406000000,1,21,40,60,0,"644,446,743,666","1,662,245,848,249","1,730,900,415,026","771,785,848,100","7,409,113,308","239,872,975,957","2,899,401,961","134,164,548","149,652,278,387","2,048,312,333","9,939,111,251",0,"241,925,486","269,359,177,699","214,320,610",0,"174,633,556,376","4,443,496,680","413,692,442,298","51,203,994,429","4,262,512,968","292,761,773,950","132,674,520,720","3,717,247,217",0,"662,111,741,639",0,0,0,"45,177,345",0,0,0,"4,063,424",0,0,"39,357,756,562","22,693,431,777",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Futuros a recibir,121406010000,1,21,40,60,10,"62,791,974","37,320,369,100","100,662,804,149",0,0,"30,651,023,265",0,0,0,0,"2,430,383,400",0,0,"6,235,088,750",0,0,0,0,"383,400","9,886,503,955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Valuación,121406010100,1,21,40,60,10,"62,791,974","37,320,369,100","100,662,804,149",0,0,"30,651,023,265",0,0,0,0,"2,430,383,400",0,0,"6,235,088,750",0,0,0,0,"383,400","9,886,503,955",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Contratos adelantados a recibir,121406020000,1,21,40,60,20,"342,438,990,223","720,001,989,808","179,044,089,116","8,363,593,949","6,152,006,320","124,357,061,349","2,584,436,299",0,"30,222,304,549","713,310,182","5,282,860,201",0,0,"1,801,153,451","214,320,610",0,"77,070,497,390","4,265,056,904","145,733,952,559","32,792,779,351","4,249,994,708","18,246,851,163","3,105,449,414","1,584,541,882",0,"273,436,332,182",0,0,0,0,0,0,0,0,0,0,"39,347,162,612","20,889,652,663",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Valuación,121406020100,1,21,40,60,20,"342,438,990,223","720,001,989,808","179,044,089,116","8,363,593,949","6,152,006,320","124,357,061,349","2,584,436,299",0,"30,223,598,024","713,310,182","5,282,860,201",0,0,"1,801,153,451","214,320,610",0,"77,070,497,390","4,265,056,904","145,733,952,559","32,792,779,351","4,249,994,708","18,246,851,163","3,105,449,414","1,584,541,882",0,"273,436,332,182",0,0,0,0,0,0,0,0,0,0,"39,347,162,612","20,889,652,663",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deterioro,121406020200,1,21,40,60,20,0,0,0,0,0,0,0,0,"-1,293,475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Opciones,121406030000,1,21,40,60,30,"1,517,080,724","2,740,303,718","2,127,109,032","277,084,712","528,096",0,0,0,"485,410,880","26,002,929","31,682,692",0,0,"554,638,788",0,0,0,0,"1,395,691,560","149,245,593","12,518,260",1,"639,702,586",0,0,"822,109,159",0,0,0,"221,426",0,0,0,0,0,0,"10,593,950","16,210,969",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Valuación,121406030100,1,21,40,60,30,"1,517,080,724","2,740,303,718","2,127,109,032","277,084,712","528,096",0,0,0,"488,325,803","26,002,929","31,682,692",0,0,"554,638,788",0,0,0,0,"1,395,691,560","149,245,593","12,518,260",1,"639,702,586",0,0,"822,109,159",0,0,0,"221,426",0,0,0,0,0,0,"10,593,950","16,210,969",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deterioro,121406030200,1,21,40,60,30,0,0,0,0,0,0,0,0,"-2,914,923",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Swaps,121406040000,1,21,40,60,40,"300,427,880,745","902,145,100,725","1,449,066,412,729","763,145,169,439","1,074,787,232","84,864,891,343","314,965,662","134,164,548","118,353,150,750","1,308,999,222","2,194,184,958",0,"241,925,486","260,768,296,710",0,0,"97,563,058,986","178,439,776","266,562,414,779","8,375,465,530",0,"274,268,940,499","128,769,494,586","2,132,705,335",0,"387,853,300,298",0,0,0,"44,955,919",0,0,0,"4,063,424",0,0,0,"1,787,568,145",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Valuación,121406040100,1,21,40,60,40,"300,427,880,745","902,539,192,400","1,449,165,689,918","763,145,169,439","1,074,787,232","84,864,891,343","314,965,662","134,164,548","118,372,925,933","1,308,999,222","2,194,184,958",0,"241,925,486","260,768,296,710",0,0,"97,563,058,986","178,439,776","266,562,414,779","8,375,465,530",0,"274,268,940,499","128,769,494,586","2,132,705,335",0,"387,853,300,298",0,0,0,"44,955,919",0,0,0,"4,063,424",0,0,0,"1,787,568,145",0,0,0,0,0,0,0,0,0,0,0
2016-03-31,Deterioro,121406040200,1,21,40,60,40,0,"-394,091,675","-99,277,189",0,0,0,0,0,"-19,775,183",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
